2798696592,米芝莲杨枝甘露,2018-11-28,0.9397602196962216,4311295446090383,28万就可以让一对父母把自己孩子送去当小白鼠
3943215507,m9小神仙,2018-11-28,0.44135021185607926,4311295446090383,天 我等着看
1794531595,Dracia,2018-11-28,0.5858796007828936,4311295446090383,真的是没有刹车了
5176434359,用户5176434359,2018-11-28,,4311295446090383,
5176434359,用户5176434359,2018-11-28,0.2411944944035278,4311295446090383,给这点钱，就祸祸中国，试验品廉价，国家法规科学界信誉更是一钱不值？
5264272839,Yonan1269,2018-11-28,,4311295446090383,
2275757881,phoebe威武,2018-11-28,,4311295446090383,
6055663823,空蓼,2018-11-28,0.21361653448067996,4311295446090383,原来这是解决艾滋病患者要宝宝的一个途径？
3617029721,还是温暖些好,2018-11-28,,4311295446090383,
2231481755,爱喝奶茶的喵,2018-11-28,0.9812159164571782,4311289393986502,[允悲]不能正视七龙珠了~
2461466382,关山月小,2018-11-28,,4311289393986502,
6467964246,我的BOSS是只狗,2018-11-28,0.9999246271888164,4311289393986502,人类在自我毁灭的道路已近一步#首例免疫艾滋病基因编辑婴儿# [哼][哼][哼]
3098371177,水下肥鱼跃龙门,2018-11-28,0.014278537768079524,4311289393986502,BOSS汪的意见，就问你服不服？ #首例免疫艾滋病基因编辑婴儿# #基因编辑婴儿#
2418201593,新浪港股,2018-11-28,0.8137334492610652,4311284134827165,【直播预告】基因编辑婴儿涉伦理丑闻
2218765960,doris淡定,2018-11-30,0.8481846649061979,4311280728330424,4分钟带你看懂 引发热议的“基因编辑”到底是什么？
1256569147,田心丫丫,2018-11-29,,4311280728330424,
3172186014,王珏泡泡,2018-11-29,,4311280728330424,
1198507345,moqia抹朵,2018-11-29,0.41874023716725095,4311280728330424,4分钟带你看懂
1738622282,Shane珊,2018-11-29,0.8782041025538284,4311280728330424,【4分钟带你看懂 引发热议的“基因编辑”到底是什么？】
1905380911,机器猫1105,2018-11-28,0.8782041025538284,4311280728330424,【4分钟带你看懂 引发热议的“基因编辑”到底是什么？】
6016932787,米斯特尔克斯,2018-11-28,,4311280728330424,
1768850407,在天看看,2018-11-28,,4311280728330424,
5271394442,封信闭,2018-11-28,0.9999999997255924,4311280728330424,利用好人类可以进入一个好的健康状态 现在大多数人都有各式各样的病，提前预知 提前预防 有何不可？现在由于社会压力 好多人女性同胞都是先事业后家庭 但等事业上成功了 就面临高龄产妇 也面临宝宝的健康问题 这个时候如果有这门技术  就可以避免一个家庭的悲剧 也可以让很多女性同胞没有后顾之忧
5566728871,想家的孩子1201,2018-11-28,0.4734776023452153,4311280728330424,太好了
6828298781,爱笑的斗斗妈,2018-11-28,0.8140197014093804,4311280728330424,基因编辑婴儿
6068931036,上海同城,2018-11-28,0.9814236350880399,4311280728330424,4分钟带你看懂 引发热议的“基因编辑”到底是什么？[思考]
5336850001,金陵小废物,2018-11-28,,4311280728330424,
2386332994,邓廖川蔷,2018-11-28,0.9984156233512581,4311280523925798,这是科技的进步！总得有第一个吃螃蠏的人！贺博士就是这第一人！
5275257097,我就是你认识的虫,2018-11-28,,4311280523925798,
6383171369,名人坊间八卦,2018-11-28,0.16849244223531923,4311280523925798,[费解][费解]
1411805405,slmeng,2018-11-28,,4311280523925798,
1355733513,枫情山庄-囡囝,2018-11-28,,4311280523925798,
1931504300,Verbena-purple,2018-11-28,0.3669724770642201,4311280523925798,[打脸]
1623133290,大哥比较烦,2018-11-28,0.9105616748911999,4311280523925798,落跑了？
1600682437,我行其野,2018-11-28,,4311280523925798,
5290329984,AK_5Liu,2018-11-28,0.15789473684210542,4311275779889278,？？？？
1775109960,香草奶昔小屋,2018-11-28,,4311275779889278,
5374245598,平度市妇联,2018-11-28,0.8481846649061979,4311270645398819,4分钟带你看懂 引发热议的“基因编辑”到底是什么？
1318571231,微博文军,2018-11-28,,4311269396385227,
6094643078,老鼠捉猫Johnny,2018-11-28,0.8420523703706617,4311256796092051,这么大一个国家，14亿人被一个贺建奎牵着鼻子走，不晓得国家卫健委都在干嘛？这么严重的事情，不能把他控制起来？
1318571231,微博文军,2018-11-28,,4311256796092051,
1682044791,哈哈hhhaaa,2018-11-28,0.998812313676115,4311255210583708,覃金洲，呵呵。出事了全在划界限撇清关系，如果国家支持了连小学老师都能跳出来争点功劳
1984572491,懒惰的潜水艇,2018-11-28,0.9999999992214619,4311255210583708,敬请关注贺先生的合作伙伴覃金洲——毕业于动物遗传育种与繁殖专业，美国亚尼桑那大学与中国西北农林科技大学联合培养博士，留美期间获得美国生理学会颁发的人类辅助生殖技术认证——动物育种专业出身，由从不搞技术认证的asp认证，哪怕您吹sart认证呢起码还接近一点[二哈]
5248332101,奇维诺宾拉,2018-11-28,,4311255210583708,
6404982109,盈通财经,2018-11-28,,4311255210583708,
6329450948,蕾诺芝柏,2018-11-28,,4311249233806476,
5161782982,胡艺文HYW,2018-11-28,0.4311417317139662,4311249233806476,科技有点可怕鸭!
1947067913,枇杷啊枇杷君,2018-12-04,,4311247984248645,
6454600859,22向阳,2018-11-30,,4311245920592418,
5697852068,可乐爱安娜,2018-11-29,,4311245920592418,
5902248523,雪山飞狐2017,2018-11-28,,4311245920592418,
1308103033,love_monkeybaby,2018-11-28,,4311245920592418,
6827032889,Xishijikong,2018-11-28,0.9848664172427356,4311245920592418,转基因食品问题还未解决就开始进行编辑人的基因？怪不得西方国家要向嫱国禁售高科技技术和产品，没有人伦道德底线，太恐怖😱！
2067868241,哎哟你个哎哟喂,2018-11-28,0.8469846787859258,4311245920592418,科学家疯狂起来真可怕。。
5382675652,邵Streamliner,2018-11-28,0.8569643279515172,4311245920592418,@财女百灵
6865062503,佛系嬷嬷JSM,2018-11-28,,4311245920592418,
5996011517,醒着的可人,2018-11-28,,4311245920592418,
3543653173,Dofewawa,2018-11-28,,4311245920592418,
1709154351,Nicetalk,2018-11-28,0.9999999983341981,4311245920592418,不太懂这个研究领域，基因编辑给人感觉就是以应用为导向的研究，最的成功也以落地为标准，否则从根源上就要制止这种研究的开展。就像做材料，论文发成花，不能应用，那还是物质不是材料。亦或是物理研究，负责美就好，不一定要落地。面对这样的研究领域，做好制度建设远比伦理谴责有意义得多。
1968278463,瑜的妹,2018-11-28,0.8,4311245920592418,+1
3266171060,三明statistics,2018-11-28,,4311245920592418,
6069911743,2019加油-加油-加油,2018-11-28,0.8946097089669819,4311245920592418,科学进步如何看待
2469943665,盘丝兔126,2018-11-28,,4311245920592418,
2585957480,我已弯成蚊香,2018-11-28,,4311245920592418,
2058577620,ichiiko,2018-11-28,0.8501598100548057,4311245920592418,嘖 有什麼用
5103834711,锋锐汽车_sUD,2018-11-28,0.9997378281392101,4311245920592418,伦理不能绑架科学探索，更好地为人类更人为地生活服务。
6796977539,尹村村,2018-11-28,,4311245920592418,
1936377862,good9night,2018-11-28,0.45018908364975374,4311245920592418,@Cherry咩小咩 
3184374240,abc13579岩松,2018-11-28,,4311245920592418,
5768328792,贝壳345,2018-11-29,,4311245311754061,
2915135271,白海棠儿,2018-11-28,,4311245311754061,
2516418284,鉴别认定,2018-11-28,0.9991700329749611,4311245311754061,可以杂交水稻，可以转基因食品，为什么不能编辑基因。只不过编辑试验应从动物开始，不是因为伦理，而是要考虑试验对象的感受
3172310484,范若昔,2018-11-28,,4311245311754061,
1808532664,远村暮雪,2018-11-28,,4311245311754061,
3645363702,上海大蛋糕,2018-11-28,0.6663649390296513,4311245311754061,对待新生事物，的确不应一锤定音
3702808650,陌弎仟,2018-11-28,,4311245311754061,
1877626373,Mr_David戴,2018-11-28,0.9708393784225064,4311245311754061,现实社会中的巴别塔。悖逆纲常。
1313854412,三秦大地2014,2018-11-28,,4311245311754061,
2276723785,肥肥三哥,2018-11-28,0.9840997929742874,4311245311754061,对那个沽名钓誉的伪科学家怎么处理？两个孩子如何认真安置？是我们大家最关心的！#基因编辑婴儿# 
5600379338,夜航船201505,2018-11-28,,4311245311754061,
5689275987,L傲娇小能手,2018-11-28,0.9999999999999998,4311245311754061,由发布信息中得知，既然由贺建奎引发的基因编辑婴儿事件实属违反了人类道德和有关规定，更是严重扰乱科学秩序，对中国生命科学领域国际声誉造成严重损害，那么: 1.贺建奎和及其背后资金赞助科研实验团队的人，会受到怎样的法律制裁? 2.两个孩子既然是贺建奎科学实验过程中的“小白鼠”那有如何处理?
1566884473,快乐无比丫,2018-11-28,,4311245311754061,
6324478671,细算账,2018-11-28,0.9999508319739303,4311245311754061,起码中国有百分之二十的科学家钻中国法律的空子违背伦理违背道德做有损中国名誉有损国民健康的事，如此次事件如转基因食品等
2080552111,彳亍小马,2018-11-28,,4311245311754061,
5710939477,叶洼洛爱织围脖,2018-11-28,,4311245311754061,
5602942603,1588叉叉叉8856,2018-11-28,0.4643430113447611,4311245311754061,现在的马拉松都变味了，我还是继续我的马甲线吧。两块腹肌都有了，四块还会远吗？
2475179977,UltraPixel,2018-11-28,0.41092725757858584,4311245311754061,后续该怎么办呢？
2178901663,新疆张涛,2018-11-28,,4311245311754061,
3763782383,赵楠Priscilla,2018-11-28,0.9815214073026725,4311245311754061,拒绝基因编辑，可能是因为看了《西部世界》所以一想到这个背后就一阵阵凉意……
2144727360,朱老师的火锅锅,2018-11-28,,4311245311754061,
2769494271,HH田浩,2018-11-28,0.3972472045586154,4311245311754061,请看续集 高达seed
3221479112,魏壮士,2018-11-28,,4311245311754061,
2020487373,蛋糕控面包娘,2018-11-28,0.8015348096133103,4311245311754061,难道还集中在实践中么？明知潘多拉匣子，还要多打开试试？发现很多博主真是…
1371156170,五星上将-汪海山,2018-11-28,0.9927469718847783,4311245311754061,在这片土地上扯谈什么伦理，尼釆的超人哲学或许实现
3288781243,大理食品安全,2018-11-28,,4311245311754061,
1667270235,堀北明,2018-11-28,0.9907274272542475,4311245311754061,不是单纯伦理问题了，基因编辑婴儿带给未来的未知风险太多了，这是最关键的
1774596761,芒沙,2018-11-28,0.8684210526315791,4311245311754061,哈哈哈
1418050795,你是我的眼1984,2018-11-28,0.6125814801835933,4311245311754061,对责任人严肃处理，永远禁止从事本行业！
1268590972,Pchy粉丝团,2018-11-28,,4311245311754061,
2592253991,viimomo,2018-11-28,,4311245311754061,
1728243514,Hao-Zhao,2018-11-28,,4311245311754061,
2195562400,月下小景Xiaojing,2018-11-28,0.9999756237176914,4311245311754061,“基因编辑婴儿事件实属违反伦理道德和有关规定，已严重扰乱科研秩序，对中国生命科学领域国际声誉造成严重损害…”
5392438976,东方龙qiangfs,2018-11-28,0.6458564863580093,4311245311754061,坚决反对个人肆意妄为！
5501481915,播报周口,2018-11-28,,4311245311754061,
5307210339,西南财经大学财政税务学院,2018-11-28,0.5618565332226944,4311245311754061,元芳，你怎么看呢？
5595574391,青春品茶,2018-11-28,,4311245311754061,
5397924393,用户sweety,2018-11-28,,4311245311754061,
2549115995,朴孝敏我老婆,2018-11-28,,4311245311754061,
3306017365,牙牙--陳,2018-11-28,,4311245311754061,
2689783460,黄子豆一,2019-04-16,0.7393079821801471,4311244351608572,基因编辑
2114954872,我在寻找我自己,2019-02-26,,4311244351608572,
6404467202,白wuyunn,2019-02-22,,4311244351608572,
1957494194,天目湖银针茶,2019-02-01,,4311244351608572,
5556007884,屠龙少女nikko,2019-01-24,,4311244351608572,
6098008145,乱我心曲youyou,2019-01-21,,4311244351608572,
2702944631,Quinta100,2019-01-13,,4311244351608572,
6313181629,紫霄仙子6313181629,2019-01-11,,4311244351608572,
5603372312,假如可以选择生活,2019-01-11,,4311244351608572,
1841599211,博雅嘟嘟鱼,2019-01-10,,4311244351608572,
5124414193,兔子家的狐狸lj,2019-01-09,,4311244351608572,
3159107483,futaiping,2019-01-08,,4311244351608572,
3159107483,futaiping,2019-01-08,,4311244351608572,
6108352102,群众V,2019-01-08,,4311244351608572,
5626895936,陈成程不叫陈成程,2019-01-06,,4311244351608572,
2502650353,芒果女儿有个芒果爸爸,2019-01-06,,4311244351608572,
5036214462,优卜_yuHan,2019-01-06,,4311244351608572,
1744462251,这个昵称管一年,2019-01-05,0.8405928878421217,4311244351608572,简单易懂
1583766414,ywen0532,2019-01-05,,4311244351608572,
6487427236,用户6487427236,2019-01-05,,4311244351608572,
5483057957,郑琪201501,2019-01-03,,4311244351608572,
5826067944,我是周做人,2019-01-03,,4311244351608572,
2959717527,君子以类族辨物,2019-01-03,,4311244351608572,
2102820875,水岸清溪,2019-01-03,,4311244351608572,
5770185399,彦12566,2019-01-02,,4311244351608572,
2353465145,拥有的幸福xinxin,2019-01-02,,4311244351608572,
1646859784,1emon_tea,2019-01-01,,4311244351608572,
2929431853,南爵咖啡,2019-01-01,,4311244351608572,
5396360042,嘟言嘟语的围脖,2018-12-31,,4311244351608572,
6022059387,大白羊03947,2018-12-31,,4311244351608572,
1894865572,翼装飞行188,2018-12-31,,4311244351608572,
3613044384,随风飘逸ning,2018-12-30,,4311244351608572,
5659640204,夏之绿茵_18437,2018-12-30,,4311244351608572,
6226339727,Zerowufazhuce1998,2018-12-29,0.8034682080924856,4311244351608572,清晰
2868592754,真正美好的事就是做自己,2018-12-29,,4311244351608572,
3191518793,Jessiepaul,2018-12-29,,4311244351608572,
5629261194,晴朗的天空也下雨哦,2018-12-28,,4311244351608572,
1969843227,堇色NIMI,2018-12-28,,4311244351608572,
1834299225,即墨圣,2018-12-26,,4311244351608572,
1834299225,即墨圣,2018-12-26,,4311244351608572,
5478934094,乒乓球私家培练,2018-12-26,,4311244351608572,
3171390727,简单的自己1234567,2018-12-25,,4311244351608572,
3947915826,云中漫步628,2018-12-24,0.9444016159032145,4311244351608572,//@小崔读书会：转发微博
3798778835,大米会糊,2018-12-24,,4311244351608572,
1450055511,梁笑棠110,2018-12-24,,4311244351608572,
6867754043,宁静之海2007,2018-12-23,,4311244351608572,
6180899387,woo加二,2018-12-23,,4311244351608572,
5537819750,Nono姐的珍宝珠,2018-12-22,,4311244351608572,
6512403272,哦想哭,2018-12-22,,4311244351608572,
1996353601,微醺浅笑,2018-12-21,,4311244351608572,
2548797113,烈虎lsp,2018-12-20,,4311244351608572,
6427526785,烟波江南的窝,2018-12-20,,4311244351608572,
2348977804,BlossomMayMay,2018-12-20,0.8921105636244914,4311244351608572,教授讲的已经很清楚了
5572937867,aeahai_24883,2018-12-19,,4311244351608572,
1906662222,旅程20101124,2018-12-19,,4311244351608572,
6424715671,l王春阳l,2018-12-19,,4311244351608572,
6687317217,用户6687317217,2018-12-18,,4311244351608572,
5502663648,优质美人serendipity1,2018-12-18,0.9147504091303013,4311244351608572,听懂了，但估计明天就忘[允悲]
6460622118,豆瓣lucky,2018-12-18,,4311244351608572,
6154464229,海外新闻君,2018-12-18,,4311244351608572,
1907811825,各种不耐,2018-12-18,,4311244351608572,
2627654132,默恋惠,2018-12-18,,4311244351608572,
1761243277,电影笑话,2018-12-17,,4311244351608572,
3988600393,用户vlgk8ecz8u,2018-12-17,,4311244351608572,
1882181820,JUNBOSS时间,2018-12-16,,4311244351608572,
5686951030,雪里飘来梅花香,2018-12-16,,4311244351608572,
6384957803,jukeve,2018-12-15,,4311244351608572,
2658618511,W无W为,2018-12-15,,4311244351608572,
2153432603,绿白龙,2018-12-15,,4311244351608572,
5234279699,宇宙除暴安良委员会孟科长,2018-12-15,0.9977034574185665,4311244351608572,[赞]正解，这才是专家！严谨，清楚，逻辑清晰。
5513249091,铁血粉丝汤,2018-12-14,,4311244351608572,
5070292771,tgsthcdv,2018-12-12,,4311244351608572,
2105858117,dhsxbhxh,2018-12-12,,4311244351608572,
5538015862,blueairs跳跳,2018-12-11,,4311244351608572,
5967360064,用户5967360064,2018-12-11,,4311244351608572,
6569149413,用户6569149413,2018-12-11,,4311244351608572,
6516162446,苦竹-蝉羽补水美白祛痘面膜,2018-12-11,,4311244351608572,
5843575423,ad狮子挽歌,2018-12-10,,4311244351608572,
6367109293,华人之光照亮世界,2018-12-10,,4311244351608572,
2438424285,许少思,2018-12-10,0.7213114754098362,4311244351608572,准确
6323519554,6323519554姑妄言,2018-12-10,,4311244351608572,
5233558469,lol国服策划今天司马了吗,2018-12-10,0.7322274881516586,4311244351608572,学到了
3331955942,黄帝子孙姞姓后裔,2018-12-10,,4311244351608572,
1975650700,三策行者,2018-12-10,,4311244351608572,
1553667720,汉科发展,2018-12-09,0.9731964893703033,4311244351608572,这个专家吧人体转基因解释得很清晰
1417490732,自然de平衡,2018-12-09,,4311244351608572,
1841540882,PussyWm,2018-12-08,,4311244351608572,
6661316425,用户6661316425,2018-12-08,,4311244351608572,
2610460135,winlinuxunix,2018-12-07,,4311244351608572,
2975691832,烟火似sx,2018-12-07,,4311244351608572,
1031221607,巫阳春,2018-12-07,,4311244351608572,
6201079386,为人低调的网民小高,2018-12-07,0.9328709104917726,4311244351608572,涨知识了
6661904931,烟柳929,2018-12-06,,4311244351608572,
6661904931,烟柳929,2018-12-06,0.7997258790374626,4311244351608572,我竟然听懂了!疑惑解开了！
5419232946,鸟岛凫袅枭,2018-12-06,,4311244351608572,
6109990274,是鲤鱼狗啊哈哈哈,2018-12-06,,4311244351608572,
5069730617,老虎今天吃草1228,2018-12-06,0.6873981732763398,4311244351608572,有些人为了赚钱出名丧心病狂。
2647676852,米阑-忧伤,2018-12-05,,4311244351608572,
5885659784,一剑45681,2018-12-05,,4311244351608572,
5331432750,熵山风,2018-12-05,,4311244351608572,
3756656565,merryyo1,2018-12-05,,4311244351608572,
2864775453,晚来的南风,2018-12-05,,4311244351608572,
6105940372,口腔再生医学,2018-12-05,,4311244351608572,
5313438908,恋恋笔记本的故事94835,2018-12-05,,4311244351608572,
3552075087,阿尤阿土,2018-12-05,,4311244351608572,
6124916863,兔子今天吃这个,2018-12-04,,4311244351608572,
2541525211,38在去年,2018-12-04,,4311244351608572,
1936730142,冰冰的坏超超,2018-12-04,0.9466333891228236,4311244351608572,[围观][围观][围观]
6287654375,CN反抹黑局,2018-12-04,,4311244351608572,
1028932972,青春beaky,2018-12-04,,4311244351608572,
2265519983,元亨利贞仁义礼智信,2018-12-04,,4311244351608572,
1855380755,秋海棠叶九东淼,2018-12-04,,4311244351608572,
5203376277,9旧夏天,2018-12-04,,4311244351608572,
5276417372,青春的美味55634,2018-12-04,,4311244351608572,
2472856242,E-bike_Man,2018-12-04,,4311244351608572,
3075372525,想做一个幸福的人-佳仁,2018-12-04,0.5226633005904681,4311244351608572,@煎饼果子配薄脆
6109756746,ResidentMaster,2018-12-04,,4311244351608572,
6065201206,LZP鲨哥,2018-12-03,,4311244351608572,
2091214334,田加木丶,2018-12-03,,4311244351608572,
1658025384,小暑小暑,2018-12-03,,4311244351608572,
5994840779,Superking2016,2018-12-03,0.9869603183474206,4311244351608572,讲的不错，通俗易懂
6368389607,瓜子向太阳dzh,2018-12-03,,4311244351608572,
5786998318,苦是咖啡留下的羙,2018-12-03,,4311244351608572,
2715387335,三妞妞OO8,2018-12-03,,4311244351608572,
1713878745,首席大宝贝,2018-12-03,,4311244351608572,
6826500731,用户6826500731,2018-12-03,,4311244351608572,
3879043796,3n0wman,2018-12-03,,4311244351608572,
6558341741,能吃能喝你要吗,2018-12-03,,4311244351608572,
1099816650,大大妞爱美丽,2018-12-03,,4311244351608572,
6344975123,Orangelee1012,2018-12-03,,4311244351608572,
6418171773,liuxingyedengni,2018-12-03,,4311244351608572,
1732907797,zhengrulei1988,2018-12-03,0.9828933866240146,4311244351608572,: 这专家说的通俗易懂，即便外行也能理解，基因治疗哪些能做哪些不能做，原因是什么。只想补充一点，为什么很难预测？因为一个基因不仅只管某一种功能的，基因的上游下游调控，与其他基因的相互作用，在细胞信息系统中的角色往往非常复杂，牵一发而动全身。我做了很多基因敲除老鼠，对这玩意体会太深。
1651728945,随心索玉之奇玉良缘,2018-12-03,,4311244351608572,
1651728945,随心索玉之奇玉良缘,2018-12-03,,4311244351608572,
5552701998,百年998,2018-12-02,,4311244351608572,
5035485005,大卫八士,2018-12-02,,4311244351608572,
1771052310,dghvdgjvffhhfd,2018-12-02,,4311244351608572,
5710326950,贺磊个人微博,2018-12-02,,4311244351608572,
2285016927,天使小糊涂,2018-12-02,,4311244351608572,
5451207675,丝路家园,2018-12-02,,4311244351608572,
5399924457,栗子9910,2018-12-02,,4311244351608572,
6409257644,博爱儿,2018-12-02,,4311244351608572,
2506871672,金鑫泰山,2018-12-02,,4311244351608572,
6560959062,我该放下你,2018-12-02,,4311244351608572,
3925679852,yzl1020,2018-12-02,,4311244351608572,
6751494629,梦-蝶恋,2018-12-02,,4311244351608572,
2514990860,苍之帝,2018-12-02,,4311244351608572,
3616602840,一叶小舟048,2018-12-02,,4311244351608572,
6031341081,zhuwen8889201310,2018-12-02,,4311244351608572,
1662192703,晴风和日,2018-12-02,,4311244351608572,
2138064055,小小云朵朵wxy,2018-12-02,,4311244351608572,
1931181685,OCE在俄罗斯,2018-12-02,0.610858762498095,4311244351608572,很客观的
6558586483,排行老大一胎Bad95279,2018-12-02,,4311244351608572,
3794433752,手机用户3794433752,2018-12-02,,4311244351608572,
5546164163,小二黑_Rich,2018-12-01,0.3824897040331069,4311244351608572,[作揖]
6701259104,立如枰凖,2018-12-01,,4311244351608572,
5408193085,甜起司耶,2018-12-01,0.9392395741916961,4311244351608572,这已经是反人类所做的事了
2256514651,进-击-的-星星,2018-12-01,,4311244351608572,
5592984363,暂定名A_969,2018-12-01,,4311244351608572,
6572778486,用户6572778486,2018-12-01,,4311244351608572,
1418325934,jinpufan_b5t,2018-12-01,,4311244351608572,
1792767154,feier20,2018-12-01,,4311244351608572,
1407186687,只能視而不見,2018-12-01,,4311244351608572,
5308742137,一步一罪化一步一莲华_,2018-12-01,,4311244351608572,
1676239884,Mr-蟑螂君,2018-12-01,,4311244351608572,
6037488467,柠檬不萌了耶,2018-12-01,,4311244351608572,
1806233663,越来越好哟,2018-12-01,,4311244351608572,
6096058556,酸奶炖土豆6666,2018-12-01,,4311244351608572,
2274330611,爸妈身体健康开心,2018-12-01,0.8347457627118644,4311244351608572,学习了
1737309430,旁观者-2012,2018-12-01,,4311244351608572,
2122263591,异乡在地人,2018-12-01,,4311244351608572,
1210836924,燕飞来love,2018-12-01,,4311244351608572,
3877829936,中首英雄,2018-12-01,0.9902197934150267,4311244351608572,[赞][赞]
2402830061,蜜S刘,2018-12-01,,4311244351608572,
1131328443,高山流水青青岛律师,2018-12-01,0.997842740487704,4311244351608572,治病比伦理既高尚又重要，极其个别情况除外!欺上瞒下、祸国殃民、杀人放火······讲伦理吗？走私国内没有的进口药治疗癌症，比伦理如何？监管和打击的，应当针对本质上的违法犯罪，不要表面化
6697817114,等了明天就知道了,2018-12-01,,4311244351608572,
1770378507,动动咚咚i,2018-12-01,,4311244351608572,
5746299029,Randahope,2018-12-01,,4311244351608572,
1854170912,八卦胖小狗,2018-12-01,,4311244351608572,
5671116619,小小颖62144,2018-12-01,,4311244351608572,
6440711335,笨笨智88,2018-12-01,,4311244351608572,
6387473175,晓晓安安儿,2018-12-01,,4311244351608572,
3170005764,小孟丶同學,2018-12-01,,4311244351608572,
5361373561,大盗LIncoLN,2018-12-01,,4311244351608572,
5641850018,闲大大的Sylvia,2018-12-01,,4311244351608572,
1491367713,于无声处闻惊雷,2018-12-01,,4311244351608572,
5121179202,YELU白色冬雪,2018-12-01,,4311244351608572,
5207422154,岁寒6823,2018-12-01,,4311244351608572,
2687574797,百年心797,2018-12-01,0.2075780648545813,4311244351608572,找这种逻辑 转基因粮食 也是非法的
2687574797,百年心797,2018-12-01,,4311244351608572,
3822787186,danny775,2018-12-01,,4311244351608572,
2136232362,西府北风,2018-12-01,,4311244351608572,
1660885622,石佛W,2018-12-01,,4311244351608572,
1193135422,灌盐,2018-12-01,0.7950581037198691,4311244351608572,增强，牛逼了搞个x战警出来
6858831697,用户6858831697,2018-12-01,,4311244351608572,
3010499387,非常云云云云,2018-12-01,,4311244351608572,
5984677110,M9M4-,2018-12-01,,4311244351608572,
6585652523,杏坛诸子,2018-12-01,,4311244351608572,
5243760189,sy-坎坷,2018-12-01,,4311244351608572,
2736597995,阳光倾城loveyou,2018-12-01,,4311244351608572,
3173828605,没想到微博名字可以起得这么长啊,2018-12-01,,4311244351608572,
6156895123,道医道法,2018-12-01,,4311244351608572,
1997453901,不淘气的小子,2018-11-30,0.9999999999255205,4311244351608572,@一溪风月-命理风水:人体就是小宇宙，牵一发而动全身，天空二十八星宿轮流当值，有些星宿会引起地球自然灾害和战争为什么不打掉？都怕地球会偏离轨道这是最基本常识，一本《周易》早就说明白要和谐共存，没有好坏之分，只看需要，现在强制去掉，引起生态灾难绝不是一个贺流氓能担得起的。/@小崔读书汇:
5344412535,大街下的我是谁,2018-11-30,,4311244351608572,
3514766734,那些失眠的日子,2018-11-30,,4311244351608572,
6525218255,SxingBO,2018-11-30,,4311244351608572,
1914106401,善良的张燕,2018-11-30,,4311244351608572,
5521308873,郑民62331,2018-11-30,,4311244351608572,
1772476637,頭骨色藍D,2018-11-30,,4311244351608572,
5692174252,苿婡檬,2018-11-30,0.9999992029035011,4311244351608572,回复@曾经的你mz:如果是拿美国人做实验你以为他贺建奎能做到吗？就连转基因黄金大米都是美国人和中国人联合起来拿中国人做实验的。
1943642625,万智慧111,2018-11-30,,4311244351608572,
2709903643,恨铁不成钢1978,2018-11-30,0.8260113593864215,4311244351608572,简单易懂[good]
2355317480,ccminmin,2018-11-30,,4311244351608572,
2386772290,晨星之子花园,2018-11-30,,4311244351608572,
6386563707,萧瑟秋风688,2018-11-30,,4311244351608572,
6386563707,萧瑟秋风688,2018-11-30,,4311244351608572,
5489805527,鲁宏敏33637,2018-11-30,,4311244351608572,
2338979865,没想出来呢的马甲,2018-11-30,,4311244351608572,
5764507567,老河边上,2018-11-30,,4311244351608572,
5212575118,钱钱Weirdo,2018-11-30,,4311244351608572,
1732396787,心静自然成-小鑫馨,2018-11-30,,4311244351608572,
3993706171,琴在心中hwq,2018-11-30,,4311244351608572,
6568459162,强大的王振,2018-11-30,,4311244351608572,
1786619221,恼火先生,2018-11-30,0.9601959793427566,4311244351608572,讲的好直白，通俗易懂
6023637932,骆驼雕,2018-11-30,,4311244351608572,
5407508850,用户8046312005,2018-11-30,,4311244351608572,
5017424913,妙手回春x2o0yta9hs,2018-11-30,,4311244351608572,
6854601707,北瓜ga,2018-11-30,,4311244351608572,
6454600859,22向阳,2018-11-30,,4311244351608572,
2059767040,MIASANMIA-LYC,2018-11-30,0.7587114943159399,4311244351608572,真专家
2266071911,蚎蚏,2018-11-30,,4311244351608572,
5162284241,开着奔驰去放羊3,2018-11-30,,4311244351608572,
5309134067,张张张_deer,2018-11-30,,4311244351608572,
1260897165,嘉庚门徒,2018-11-30,0.8926936794152147,4311244351608572,通俗易懂
1566374600,猪猪丽丽999,2018-11-30,,4311244351608572,
1277922835,既然青春留不住还是做个大蜀好,2018-11-30,,4311244351608572,
2063292945,米子鬼太郎,2018-11-30,0.9404289415507183,4311244351608572,专家就是专家，说的很好！
3929354945,tb4165679_2012,2018-11-30,,4311244351608572,
6094011167,陈德浩boompa,2018-11-30,,4311244351608572,
1905958522,Hot_animal,2018-11-30,0.9233305634717981,4311244351608572,真的专家就是牛，说的很好！
1225206077,曾过长安城,2018-11-30,0.8589978189026514,4311244351608572,逻辑清晰
2142714774,金吉儿RR,2018-11-30,,4311244351608572,
2634819161,诛心诀,2018-11-30,0.9999625168521961,4311244351608572,讲解通俗易懂，需要这种平民化的科普。
2835104940,借西瓜的小盆友,2018-11-30,,4311244351608572,
6778762878,用户6778762878,2018-11-30,,4311244351608572,
5987877198,初见般美好,2018-11-30,,4311244351608572,
5987877198,初见般美好,2018-11-30,,4311244351608572,
5987877198,初见般美好,2018-11-30,,4311244351608572,
1403818075,誉珊妈,2018-11-30,,4311244351608572,
1659240033,漫天飞雪1977,2018-11-30,,4311244351608572,
2518512143,丽莎孔,2018-11-30,,4311244351608572,
